Datum;Uhrzeit;m [kg];v [m/s]
01.01.2019;09:00;194;8.4
01.01.2019;21:00;224;8.8
02.01.2019;14:00;3104;9.2
04.01.2019;15:00;228;8
05.01.2019;23:00;755;7
08.01.2019;16:00;215;6.5
10.01.2019;10:00;300;7.9
11.01.2019;08:00;1019;10.4
13.01.2019;08:00;1288;10.8
15.01.2019;05:00;344;10
17.01.2019;14:00;707;6
17.01.2019;18:00;938;10.2
18.01.2019;01:00;79;6.9
20.01.2019;03:00;260;11.2
23.01.2019;08:00;220;9.1
23.01.2019;10:00;253;10.1
23.01.2019;14:00;2177;7.6
24.01.2019;02:00;827;8.5
24.01.2019;04:00;208;11.2
25.01.2019;04:00;79;9.4
26.01.2019;20:00;1456;7.1
27.01.2019;10:00;464;7.8
31.01.2019;16:00;1131;6.4
03.02.2019;03:00;140;12.6
04.02.2019;12:00;274;10.3
05.02.2019;03:00;12;8.8
05.02.2019;04:00;419;10.9
06.02.2019;14:00;292;8.4
08.02.2019;12:00;169;6.5
08.02.2019;12:00;308;9
09.02.2019;23:00;3040;10.4
10.02.2019;04:00;454;7.1
11.02.2019;20:00;554;8.7
12.02.2019;17:00;524;4.3
15.02.2019;13:00;123;9.7
15.02.2019;18:00;214;10.8
17.02.2019;09:00;74;9.7
17.02.2019;12:00;845;4.7
18.02.2019;03:00;567;8.2
20.02.2019;13:00;218;7.3
21.02.2019;00:00;609;12.4
23.02.2019;12:00;404;10.7
23.02.2019;20:00;1042;10.5
23.02.2019;21:00;294;9.8
25.02.2019;22:00;1917;9.5
26.02.2019;17:00;1175;9.6
26.02.2019;23:00;1315;3.6
01.03.2019;15:00;873;6.3
01.03.2019;19:00;505;8.6
01.03.2019;21:00;191;10.8
02.03.2019;21:00;236;8.7
04.03.2019;23:00;129;8.3
07.03.2019;10:00;555;8.2
07.03.2019;14:00;401;9.5
07.03.2019;19:00;440;9.5
10.03.2019;12:00;286;8.4
10.03.2019;18:00;154;11.6
11.03.2019;13:00;463;7.3
11.03.2019;20:00;539;14.1
12.03.2019;18:00;2040;11.9
12.03.2019;19:00;460;6.9
17.03.2019;12:00;185;6.5
17.03.2019;12:00;422;10
18.03.2019;16:00;167;8.9
22.03.2019;18:00;2847;7
26.03.2019;00:00;44;8.9
26.03.2019;06:00;45;8.4
27.03.2019;16:00;312;5.8
